time,time_bnds,lat_bnds,lon_bnds,tas
,,,,0.09186840057373047
,,,,0.09191417694091797
,,,,0.09195995330810547
,,,,0.09200572967529297
,,,,0.09205150604248047
,,,,0.09209728240966797
,,,,0.09214305877685547
,,,,0.09218883514404297
,,,,0.09223461151123047
,,,,0.09228038787841797
,,,,0.09232616424560547
,,,,0.09237194061279297
,,,,0.09241771697998047
,,,,0.09246349334716797
,,,,0.09250926971435547
,,,,0.09255504608154297
,,,,0.09260082244873047
,,,,0.09264659881591797
,,,,0.09269237518310547
,,,,0.09273815155029297
,,,,0.09278392791748047
,,,,0.09282970428466797
,,,,0.09287548065185547
,,,,0.09292125701904297
,,,,0.09296703338623047
,,,,0.09301280975341797
,,,,0.09305858612060547
,,,,0.09310436248779297
,,,,0.09315013885498047
,,,,0.09319591522216797
,,,,0.09324169158935547
,,,,0.09328746795654297
,,,,0.03477001190185547
,,,,0.09371471405029297
,,,,0.09376049041748047
,,,,0.09380626678466797
,,,,0.09385204315185547
,,,,0.09389781951904297
,,,,0.09394359588623047
,,,,0.09398937225341797
,,,,0.09403514862060547
,,,,0.09408092498779297
,,,,0.09412670135498047
,,,,0.09417247772216797
,,,,0.09421825408935547
,,,,0.09426403045654297
,,,,0.09430980682373047
,,,,0.09435558319091797
,,,,0.09440135955810547
,,,,0.09444713592529297
,,,,0.09449291229248047
,,,,0.09453868865966797
,,,,0.09458446502685547
,,,,0.09463024139404297
,,,,0.09467601776123047
,,,,0.09472179412841797
,,,,0.09476757049560547
,,,,0.09481334686279297
,,,,0.09485912322998047
,,,,0.09490489959716797
,,,,0.09495067596435547
,,,,0.09499645233154297
,,,,0.09504222869873047
,,,,0.09508800506591797
,,,,0.09513378143310547
,,,,0.09517955780029297
,,,,0.09522533416748047
,,,,0.09527111053466797
,,,,0.09531688690185547
,,,,0.09536266326904297
,,,,0.09540843963623047
,,,,0.09545421600341797
,,,,0.09549999237060547
,,,,0.09554576873779297
,,,,0.09559154510498047
,,,,0.09563732147216797
,,,,0.09568309783935547
,,,,0.09572887420654297
,,,,0.09577465057373047
,,,,0.09582042694091797
,,,,0.09586620330810547
,,,,0.09591197967529297
,,,,0.09595775604248047
,,,,0.09600353240966797
,,,,0.09604930877685547
,,,,0.09609508514404297
,,,,0.09614086151123047
,,,,0.09618663787841797
,,,,0.09623241424560547
,,,,0.09627819061279297
,,,,0.03481578826904297
,,,,0.09670543670654297
,,,,0.09675121307373047
,,,,0.09679698944091797
,,,,0.09684276580810547
,,,,0.09688854217529297
,,,,0.09693431854248047
,,,,0.09698009490966797
,,,,0.09702587127685547
,,,,0.09707164764404297
,,,,0.09711742401123047
,,,,0.09716320037841797
,,,,0.09720897674560547
,,,,0.09725475311279297
,,,,0.09730052947998047
,,,,0.09734630584716797
,,,,0.09739208221435547
,,,,0.09743785858154297
,,,,0.09748363494873047
,,,,0.09752941131591797
,,,,0.09757518768310547
,,,,0.09762096405029297
,,,,0.09766674041748047
,,,,0.09771251678466797
,,,,0.09775829315185547
,,,,0.09780406951904297
,,,,0.09784984588623047
,,,,0.09789562225341797
,,,,0.09794139862060547
,,,,0.09798717498779297
,,,,0.09803295135498047
,,,,0.09807872772216797
,,,,0.09812450408935547
,,,,0.09817028045654297
,,,,0.09821605682373047
,,,,0.09826183319091797
,,,,0.09830760955810547
,,,,0.09835338592529297
,,,,0.09839916229248047
,,,,0.09844493865966797
,,,,0.09849071502685547
,,,,0.09853649139404297
,,,,0.09858226776123047
,,,,0.09862804412841797
,,,,0.09867382049560547
,,,,0.09871959686279297
,,,,0.09876537322998047
,,,,0.09881114959716797
,,,,0.09885692596435547
,,,,0.09890270233154297
,,,,0.09894847869873047
,,,,0.09899425506591797
,,,,0.09904003143310547
,,,,0.09908580780029297
,,,,0.09913158416748047
,,,,0.09917736053466797
,,,,0.09922313690185547
,,,,0.09926891326904297
,,,,0.03486156463623047
,,,,0.09969615936279297
,,,,0.09974193572998047
,,,,0.09978771209716797
,,,,0.09983348846435547
,,,,0.09987926483154297
,,,,0.09992504119873047
,,,,0.09997081756591797
,,,,0.10001659393310547
,,,,0.10006237030029297
,,,,0.10010814666748047
,,,,0.10015392303466797
,,,,0.10019969940185547
,,,,0.10024547576904297
,,,,0.10029125213623047
,,,,0.10033702850341797
,,,,0.10038280487060547
,,,,0.10042858123779297
,,,,0.10047435760498047
,,,,0.10052013397216797
,,,,0.10056591033935547
,,,,0.10061168670654297
,,,,0.10065746307373047
,,,,0.10070323944091797
,,,,0.10074901580810547
,,,,0.10079479217529297
,,,,0.10084056854248047
,,,,0.10088634490966797
,,,,0.10093212127685547
,,,,0.10097789764404297
,,,,0.10102367401123047
,,,,0.10106945037841797
,,,,0.10111522674560547
,,,,0.10116100311279297
,,,,0.10120677947998047
,,,,0.10125255584716797
,,,,0.10129833221435547
,,,,0.10134410858154297
,,,,0.10138988494873047
,,,,0.10143566131591797
,,,,0.10148143768310547
,,,,0.10152721405029297
,,,,0.10157299041748047
,,,,0.10161876678466797
,,,,0.10166454315185547
,,,,0.10171031951904297
,,,,0.10175609588623047
,,,,0.10180187225341797
,,,,0.10184764862060547
,,,,0.10189342498779297
,,,,0.10193920135498047
,,,,0.10198497772216797
,,,,0.10203075408935547
,,,,0.10207653045654297
,,,,0.10212230682373047
,,,,0.10216808319091797
,,,,0.10221385955810547
,,,,0.10225963592529297
,,,,0.03490734100341797
,,,,0.10268688201904297
,,,,0.10273265838623047
,,,,0.10277843475341797
,,,,0.10282421112060547
,,,,0.10286998748779297
,,,,0.10291576385498047
,,,,0.10296154022216797
,,,,0.10300731658935547
,,,,0.10305309295654297
,,,,0.10309886932373047
,,,,0.10314464569091797
,,,,0.10319042205810547
,,,,0.10323619842529297
,,,,0.10328197479248047
,,,,0.10332775115966797
,,,,0.10337352752685547
,,,,0.10341930389404297
,,,,0.10346508026123047
,,,,0.10351085662841797
,,,,0.10355663299560547
,,,,0.10360240936279297
,,,,0.10364818572998047
,,,,0.10369396209716797
,,,,0.10373973846435547
,,,,0.10378551483154297
,,,,0.10383129119873047
,,,,0.10387706756591797
,,,,0.10392284393310547
,,,,0.10396862030029297
,,,,0.10401439666748047
,,,,0.10406017303466797
,,,,0.10410594940185547
,,,,0.10415172576904297
,,,,0.10419750213623047
,,,,0.10424327850341797
,,,,0.10428905487060547
,,,,0.10433483123779297
,,,,0.10438060760498047
,,,,0.10442638397216797
,,,,0.10447216033935547
,,,,0.10451793670654297
,,,,0.10456371307373047
,,,,0.10460948944091797
,,,,0.10465526580810547
,,,,0.10470104217529297
,,,,0.10474681854248047
,,,,0.10479259490966797
,,,,0.10483837127685547
,,,,0.10488414764404297
,,,,0.10492992401123047
,,,,0.10497570037841797
,,,,0.10502147674560547
,,,,0.10506725311279297
,,,,0.10511302947998047
,,,,0.10515880584716797
,,,,0.10520458221435547
,,,,0.10525035858154297
,,,,0.03495311737060547
,,,,0.10567760467529297
,,,,0.10572338104248047
,,,,0.10576915740966797
,,,,0.10581493377685547
,,,,0.10586071014404297
,,,,0.10590648651123047
,,,,0.10595226287841797
,,,,0.10599803924560547
,,,,0.10604381561279297
,,,,0.10608959197998047
,,,,0.10613536834716797
,,,,0.10618114471435547
,,,,0.10622692108154297
,,,,0.10627269744873047
,,,,0.10631847381591797
,,,,0.10636425018310547
,,,,0.10641002655029297
,,,,0.10645580291748047
,,,,0.10650157928466797
,,,,0.10654735565185547
,,,,0.10659313201904297
,,,,0.10663890838623047
,,,,0.10668468475341797
,,,,0.10673046112060547
,,,,0.10677623748779297
,,,,0.10682201385498047
,,,,0.10686779022216797
,,,,0.10691356658935547
,,,,0.10695934295654297
,,,,0.10700511932373047
,,,,0.10705089569091797
,,,,0.10709667205810547
,,,,0.10714244842529297
,,,,0.10718822479248047
,,,,0.10723400115966797
,,,,0.10727977752685547
,,,,0.10732555389404297
,,,,0.10737133026123047
,,,,0.10741710662841797
,,,,0.10746288299560547
,,,,0.10750865936279297
,,,,0.10755443572998047
,,,,0.10760021209716797
,,,,0.10764598846435547
,,,,0.10769176483154297
,,,,0.10773754119873047
,,,,0.10778331756591797
,,,,0.10782909393310547
,,,,0.10787487030029297
,,,,0.10792064666748047
,,,,0.10796642303466797
,,,,0.10801219940185547
,,,,0.10805797576904297
,,,,0.10810375213623047
,,,,0.10814952850341797
,,,,0.10819530487060547
,,,,0.10824108123779297
,,,,0.03499889373779297
,,,,0.10866832733154297
,,,,0.10871410369873047
,,,,0.10875988006591797
,,,,0.10880565643310547
,,,,0.10885143280029297
,,,,0.10889720916748047
,,,,0.10894298553466797
,,,,0.10898876190185547
,,,,0.10903453826904297
,,,,0.10908031463623047
,,,,0.10912609100341797
,,,,0.10917186737060547
,,,,0.10921764373779297
,,,,0.10926342010498047
,,,,0.10930919647216797
,,,,0.10935497283935547
,,,,0.10940074920654297
,,,,0.10944652557373047
,,,,0.10949230194091797
,,,,0.10953807830810547
,,,,0.10958385467529297
,,,,0.10962963104248047
,,,,0.10967540740966797
,,,,0.10972118377685547
,,,,0.10976696014404297
,,,,0.10981273651123047
,,,,0.10985851287841797
,,,,0.10990428924560547
,,,,0.10995006561279297
,,,,0.10999584197998047
,,,,0.11004161834716797
,,,,0.11008739471435547
,,,,0.11013317108154297
,,,,0.11017894744873047
,,,,0.11022472381591797
,,,,0.11027050018310547
,,,,0.11031627655029297
,,,,0.11036205291748047
,,,,0.11040782928466797
,,,,0.11045360565185547
,,,,0.11049938201904297
,,,,0.11054515838623047
,,,,0.11059093475341797
,,,,0.11063671112060547
,,,,0.11068248748779297
,,,,0.11072826385498047
,,,,0.11077404022216797
,,,,0.11081981658935547
,,,,0.11086559295654297
,,,,0.11091136932373047
,,,,0.11095714569091797
,,,,0.11100292205810547
,,,,0.11104869842529297
,,,,0.11109447479248047
,,,,0.11114025115966797
,,,,0.11118602752685547
,,,,0.11123180389404297
,,,,0.03504467010498047
,,,,0.11165904998779297
,,,,0.11170482635498047
,,,,0.11175060272216797
,,,,0.11179637908935547
,,,,0.11184215545654297
,,,,0.11188793182373047
,,,,0.11193370819091797
,,,,0.11197948455810547
,,,,0.11202526092529297
,,,,0.11207103729248047
,,,,0.11211681365966797
,,,,0.11216259002685547
,,,,0.11220836639404297
,,,,0.11225414276123047
,,,,0.11229991912841797
,,,,0.11234569549560547
,,,,0.11239147186279297
,,,,0.11243724822998047
,,,,0.11248302459716797
,,,,0.11252880096435547
,,,,0.11257457733154297
,,,,0.11262035369873047
,,,,0.11266613006591797
,,,,0.11271190643310547
,,,,0.11275768280029297
,,,,0.11280345916748047
,,,,0.11284923553466797
,,,,0.11289501190185547
,,,,0.11294078826904297
,,,,0.11298656463623047
,,,,0.11303234100341797
,,,,0.11307811737060547
,,,,0.11312389373779297
,,,,0.11316967010498047
,,,,0.11321544647216797
,,,,0.11326122283935547
,,,,0.11330699920654297
,,,,0.11335277557373047
,,,,0.11339855194091797
,,,,0.11344432830810547
,,,,0.11349010467529297
,,,,0.11353588104248047
,,,,0.11358165740966797
,,,,0.11362743377685547
,,,,0.11367321014404297
,,,,0.11371898651123047
,,,,0.11376476287841797
,,,,0.11381053924560547
,,,,0.11385631561279297
,,,,0.11390209197998047
,,,,0.11394786834716797
,,,,0.11399364471435547
,,,,0.11403942108154297
,,,,0.11408519744873047
,,,,0.11413097381591797
,,,,0.11417675018310547
,,,,0.11422252655029297
,,,,0.03509044647216797
,,,,0.11464977264404297
,,,,0.11469554901123047
,,,,0.11474132537841797
,,,,0.11478710174560547
,,,,0.11483287811279297
,,,,0.11487865447998047
,,,,0.11492443084716797
,,,,0.11497020721435547
,,,,0.11501598358154297
,,,,0.11506175994873047
,,,,0.11510753631591797
,,,,0.11515331268310547
,,,,0.11519908905029297
,,,,0.11524486541748047
,,,,0.11529064178466797
,,,,0.11533641815185547
,,,,0.11538219451904297
,,,,0.11542797088623047
,,,,0.11547374725341797
,,,,0.11551952362060547
,,,,0.11556529998779297
,,,,0.11561107635498047
,,,,0.11565685272216797
,,,,0.11570262908935547
,,,,0.11574840545654297
,,,,0.11579418182373047
,,,,0.11583995819091797
,,,,0.11588573455810547
,,,,0.11593151092529297
,,,,0.11597728729248047
,,,,0.11602306365966797
,,,,0.11606884002685547
,,,,0.11611461639404297
,,,,0.11616039276123047
,,,,0.11620616912841797
,,,,0.11625194549560547
,,,,0.11629772186279297
,,,,0.11634349822998047
,,,,0.11638927459716797
,,,,0.11643505096435547
,,,,0.11648082733154297
,,,,0.11652660369873047
,,,,0.11657238006591797
,,,,0.11661815643310547
,,,,0.11666393280029297
,,,,0.11670970916748047
,,,,0.11675548553466797
,,,,0.11680126190185547
,,,,0.11684703826904297
,,,,0.11689281463623047
,,,,0.11693859100341797
,,,,0.11698436737060547
,,,,0.11703014373779297
,,,,0.11707592010498047
,,,,0.11712169647216797
,,,,0.11716747283935547
,,,,0.11721324920654297
,,,,0.03513622283935547
,,,,0.11764049530029297
,,,,0.11768627166748047
,,,,0.11773204803466797
,,,,0.11777782440185547
,,,,0.11782360076904297
,,,,0.11786937713623047
,,,,0.11791515350341797
,,,,0.11796092987060547
,,,,0.11800670623779297
,,,,0.11805248260498047
,,,,0.11809825897216797
,,,,0.11814403533935547
,,,,0.11818981170654297
,,,,0.11823558807373047
,,,,0.11828136444091797
,,,,0.11832714080810547
,,,,0.11837291717529297
,,,,0.11841869354248047
,,,,0.11846446990966797
,,,,0.11851024627685547
,,,,0.11855602264404297
,,,,0.11860179901123047
,,,,0.11864757537841797
,,,,0.11869335174560547
,,,,0.11873912811279297
,,,,0.11878490447998047
,,,,0.11883068084716797
,,,,0.11887645721435547
,,,,0.11892223358154297
,,,,0.11896800994873047
,,,,0.11901378631591797
,,,,0.11905956268310547
,,,,0.11910533905029297
,,,,0.11915111541748047
,,,,0.11919689178466797
,,,,0.11924266815185547
,,,,0.11928844451904297
,,,,0.11933422088623047
,,,,0.11937999725341797
,,,,0.11942577362060547
,,,,0.11947154998779297
,,,,0.11951732635498047
,,,,0.11956310272216797
,,,,0.11960887908935547
,,,,0.11965465545654297
,,,,0.11970043182373047
,,,,0.11974620819091797
,,,,0.11979198455810547
,,,,0.11983776092529297
,,,,0.11988353729248047
,,,,0.11992931365966797
,,,,0.11997509002685547
,,,,0.12002086639404297
,,,,0.12006664276123047
,,,,0.12011241912841797
,,,,0.12015819549560547
,,,,0.12020397186279297
,,,,0.03518199920654297
,,,,0.12063121795654297
,,,,0.12067699432373047
,,,,0.12072277069091797
,,,,0.12076854705810547
,,,,0.12081432342529297
,,,,0.12086009979248047
,,,,0.12090587615966797
,,,,0.12095165252685547
,,,,0.12099742889404297
,,,,0.12104320526123047
,,,,0.12108898162841797
,,,,0.12113475799560547
,,,,0.12118053436279297
,,,,0.12122631072998047
,,,,0.12127208709716797
,,,,0.12131786346435547
,,,,0.12136363983154297
,,,,0.12140941619873047
,,,,0.12145519256591797
,,,,0.12150096893310547
,,,,0.12154674530029297
,,,,0.12159252166748047
,,,,0.12163829803466797
,,,,0.12168407440185547
,,,,0.12172985076904297
,,,,0.12177562713623047
,,,,0.12182140350341797
,,,,0.12186717987060547
,,,,0.12191295623779297
,,,,0.12195873260498047
,,,,0.12200450897216797
,,,,0.12205028533935547
,,,,0.12209606170654297
,,,,0.12214183807373047
,,,,0.12218761444091797
,,,,0.12223339080810547
,,,,0.12227916717529297
,,,,0.12232494354248047
,,,,0.12237071990966797
,,,,0.12241649627685547
,,,,0.12246227264404297
,,,,0.12250804901123047
,,,,0.12255382537841797
,,,,0.12259960174560547
,,,,0.12264537811279297
,,,,0.12269115447998047
,,,,0.12273693084716797
,,,,0.12278270721435547
,,,,0.12282848358154297
,,,,0.12287425994873047
,,,,0.12292003631591797
,,,,0.12296581268310547
,,,,0.12301158905029297
,,,,0.12305736541748047
,,,,0.12310314178466797
,,,,0.12314891815185547
,,,,0.12319469451904297
,,,,0.03522777557373047
,,,,0.12362194061279297
,,,,0.12366771697998047
,,,,0.12371349334716797
,,,,0.12375926971435547
,,,,0.12380504608154297
,,,,0.12385082244873047
,,,,0.12389659881591797
,,,,0.12394237518310547
,,,,0.12398815155029297
,,,,0.12403392791748047
,,,,0.12407970428466797
,,,,0.12412548065185547
,,,,0.12417125701904297
,,,,0.12421703338623047
,,,,0.12426280975341797
,,,,0.12430858612060547
,,,,0.12435436248779297
,,,,0.12440013885498047
,,,,0.12444591522216797
,,,,0.12449169158935547
,,,,0.12453746795654297
,,,,0.12458324432373047
,,,,0.12462902069091797
,,,,0.12467479705810547
,,,,0.12472057342529297
,,,,0.12476634979248047
,,,,0.12481212615966797
,,,,0.12485790252685547
,,,,0.12490367889404297
,,,,0.12494945526123047
,,,,0.12499523162841797
,,,,0.12504100799560547
,,,,0.12508678436279297
,,,,0.12513256072998047
,,,,0.12517833709716797
,,,,0.12522411346435547
,,,,0.12526988983154297
,,,,0.12531566619873047
,,,,0.12536144256591797
,,,,0.12540721893310547
,,,,0.12545299530029297
,,,,0.12549877166748047
,,,,0.12554454803466797
,,,,0.12559032440185547
,,,,0.12563610076904297
,,,,0.12568187713623047
,,,,0.12572765350341797
,,,,0.12577342987060547
,,,,0.12581920623779297
,,,,0.12586498260498047
,,,,0.12591075897216797
,,,,0.12595653533935547
,,,,0.12600231170654297
,,,,0.12604808807373047
,,,,0.12609386444091797
,,,,0.12613964080810547
,,,,0.12618541717529297
,,,,0.03527355194091797
,,,,0.12661266326904297
,,,,0.12665843963623047
,,,,0.12670421600341797
,,,,0.12674999237060547
,,,,0.12679576873779297
,,,,0.12684154510498047
,,,,0.12688732147216797
,,,,0.12693309783935547
,,,,0.12697887420654297
,,,,0.12702465057373047
,,,,0.12707042694091797
,,,,0.12711620330810547
,,,,0.12716197967529297
,,,,0.12720775604248047
,,,,0.12725353240966797
,,,,0.12729930877685547
,,,,0.12734508514404297
,,,,0.12739086151123047
,,,,0.12743663787841797
,,,,0.12748241424560547
,,,,0.12752819061279297
,,,,0.12757396697998047
,,,,0.12761974334716797
,,,,0.12766551971435547
,,,,0.12771129608154297
,,,,0.12775707244873047
,,,,0.12780284881591797
,,,,0.12784862518310547
,,,,0.12789440155029297
,,,,0.12794017791748047
,,,,0.12798595428466797
,,,,0.12803173065185547
,,,,0.12807750701904297
,,,,0.12812328338623047
,,,,0.12816905975341797
,,,,0.12821483612060547
,,,,0.12826061248779297
,,,,0.12830638885498047
,,,,0.12835216522216797
,,,,0.12839794158935547
,,,,0.12844371795654297
,,,,0.12848949432373047
,,,,0.12853527069091797
,,,,0.12858104705810547
,,,,0.12862682342529297
,,,,0.12867259979248047
,,,,0.12871837615966797
,,,,0.12876415252685547
,,,,0.12880992889404297
,,,,0.12885570526123047
,,,,0.12890148162841797
,,,,0.12894725799560547
,,,,0.12899303436279297
,,,,0.12903881072998047
,,,,0.12908458709716797
,,,,0.12913036346435547
,,,,0.12917613983154297
,,,,0.03531932830810547
,,,,0.12960338592529297
,,,,0.12964916229248047
,,,,0.12969493865966797
,,,,0.12974071502685547
,,,,0.12978649139404297
,,,,0.12983226776123047
,,,,0.12987804412841797
,,,,0.12992382049560547
,,,,0.12996959686279297
,,,,0.13001537322998047
,,,,0.13006114959716797
,,,,0.13010692596435547
,,,,0.13015270233154297
,,,,0.13019847869873047
,,,,0.13024425506591797
,,,,0.13029003143310547
,,,,0.13033580780029297
,,,,0.13038158416748047
,,,,0.13042736053466797
,,,,0.13047313690185547
,,,,0.13051891326904297
,,,,0.13056468963623047
,,,,0.13061046600341797
,,,,0.13065624237060547
,,,,0.13070201873779297
,,,,0.13074779510498047
,,,,0.13079357147216797
,,,,0.13083934783935547
,,,,0.13088512420654297
,,,,0.13093090057373047
,,,,0.13097667694091797
,,,,0.13102245330810547
,,,,0.13106822967529297
